SeqNo,Year,Month,Day,ms,PacketVersion,HR,BR,SkinTemp,Posture,Activity,Peak Accel,BattV,Batt%,BrWaveAmp,BrWaveNoise,BRConf,ECGAmp,ECGNoise,HRConf,HRV,SysConf,GSR,ROGState,ROGTime,VerticalAccelMin,VerticalAccelPeak,LateralAccelMin,LateralAccelPeak,SagittalAccelMin,SagittalAccelPeak,DeviceTemp,StatusInfo,LinkQual,RSSI,TXPower,EstimatedCoreTemp,AuxADC1,AuxADC2,AuxADC3,Reserved
66,2016,09,26,61339379,2,55,7.8,-3276.8,-38,0.01,0.03,3.962,60,2,65535,255,7.46,2.12,8,65535,0,65535,1,23,-0.83,-0.77,0.6,0.65,-0.01,0.04,27,528,254,0,12,37.2,416,420,507,0
67,2016,09,26,61340379,2,55,7.8,-3276.8,-37,0.02,0.04,3.962,60,2,65535,255,7.46,3.88,7,65535,0,65535,1,24,-0.83,-0.78,0.59,0.67,-0.02,0.04,27,528,254,-75,12,37.2,415,418,493,0
68,2016,09,26,61341379,2,55,8.2,-3276.8,-37,0.01,0.04,3.962,60,2,65535,255,7.46,4.08,6,65535,0,65535,1,25,-0.83,-0.78,0.59,0.65,-0.02,0.04,27,528,254,0,12,37.2,415,419,507,0
69,2016,09,26,61342380,2,55,8.2,-3276.8,-37,0.01,0.04,3.962,60,2,65535,255,7.46,2.54,5,65535,0,65535,1,26,-0.85,-0.78,0.59,0.65,-0.01,0.06,27,528,254,-75,12,37.2,416,418,506,0
70,2016,09,26,61343380,2,55,8.6,-3276.8,-37,0.01,0.03,3.962,60,2,65535,255,7.46,2.66,5,65535,0,65535,1,27,-0.83,-0.77,0.6,0.65,-0.01,0.04,27,528,254,-2,12,37.2,415,420,507,0
71,2016,09,26,61344379,2,55,8.6,-3276.8,-38,0.02,0.04,3.962,60,2,65535,255,7.46,1.64,4,65535,0,65535,1,28,-0.83,-0.75,0.6,0.67,-0.01,0.06,27,528,254,-7,12,37.2,415,419,507,0
72,2016,09,26,61345380,2,55,8.9,-3276.8,-36,0.11,0.2,3.962,60,2,65535,255,7.46,4.26,4,65535,0,65535,1,29,-0.96,-0.77,0.39,0.67,0,0.13,27,528,254,0,12,37.2,414,420,506,0
73,2016,09,26,61346380,2,55,8.9,-3276.8,-37,0.05,0.18,3.962,60,2,65535,255,7.46,8.52,4,65535,0,65535,0,0,-0.95,-0.74,0.5,0.75,0,0.15,27,531,254,-1,12,37.2,414,420,507,0
74,2016,09,26,61347380,2,55,9.2,-3276.8,-37,0.02,0.07,3.962,60,2,65535,255,7.46,5.06,3,65535,0,65535,1,0,-0.84,-0.75,0.57,0.68,0,0.09,27,528,254,-3,12,37.2,410,415,506,0
75,2016,09,26,61348380,2,55,9.2,-3276.8,-36,0.05,0.08,3.962,60,3,65535,255,7.46,4.1,3,65535,0,65535,1,1,-0.87,-0.78,0.54,0.63,-0.04,0.06,27,528,254,-75,12,37.2,417,421,508,0
76,2016,09,26,61349381,2,55,9.8,-3276.8,-36,0.07,0.16,3.962,60,3,65535,255,7.46,5.86,3,65535,0,65535,0,0,-0.96,-0.75,0.51,0.68,-0.07,0.18,27,531,254,-10,12,37.2,415,421,508,0
77,2016,09,26,61350380,2,55,9.8,-3276.8,-28,0.22,0.32,3.962,60,2,65535,255,7.46,4.38,2,65535,0,65535,0,0,-0.96,-0.78,0.26,0.61,-0.09,0.18,27,531,254,0,12,37.2,414,418,507,0
78,2016,09,26,61351380,2,55,10.6,-3276.8,22,0.18,0.34,3.962,60,2,65535,255,7.46,14.3,2,65535,0,65535,0,0,-1.01,-0.92,0.2,0.39,-0.21,0.01,27,531,254,-1,12,37.2,416,421,506,0
79,2016,09,26,61352380,2,55,10.6,-3276.8,24,0.05,0.18,3.962,60,3,65535,255,7.46,10.66,2,65535,0,65535,0,0,-0.97,-0.87,0.27,0.45,-0.19,-0.01,27,531,254,0,12,37.2,402,419,502,0
80,2016,09,26,61353380,2,54,11.4,-3276.8,26,0.07,0.12,3.962,60,4,65535,255,7.46,10.44,2,65535,0,65535,0,0,-0.96,-0.81,0.43,0.53,-0.14,-0.01,27,531,254,0,12,37.2,415,421,508,0
81,2016,09,26,61354381,2,54,11.4,-3276.8,27,0.06,0.13,3.962,60,3,65535,255,7.46,8.08,2,65535,0,65535,0,0,-0.97,-0.79,0.44,0.57,-0.14,-0.01,27,531,254,1,12,37.2,415,420,507,0
82,2016,09,26,61355381,2,54,12,-3276.8,29,0.05,0.12,3.962,60,4,65535,255,7.46,6.44,2,65535,0,65535,0,0,-0.95,-0.83,0.49,0.57,-0.14,-0.02,27,531,254,0,12,37.2,415,420,507,0
83,2016,09,26,61356381,2,53,12,-3276.8,31,0.03,0.08,3.962,60,4,65535,255,7.46,6.26,2,65535,0,65535,0,1,-0.93,-0.8,0.49,0.57,-0.12,-0.02,27,528,254,-75,12,37.2,416,420,507,0
84,2016,09,26,61357380,2,53,12.6,-3276.8,31,0.12,0.14,3.962,60,4,65535,255,7.46,12.64,2,65535,0,65535,0,0,-0.93,-0.74,0.5,0.66,-0.15,0.08,27,531,254,0,12,37.2,415,421,507,0
85,2016,09,26,61358381,2,54,12.6,-3276.8,-23,0.23,0.36,3.962,60,5,65535,255,7.46,19.56,2,65535,0,65535,0,0,-1.1,-0.79,0.15,0.65,-0.18,0.2,27,531,215,-11,12,37.2,417,424,506,0
86,2016,09,26,61359381,2,54,13.1,-3276.8,-24,0.14,0.21,3.962,60,4,65535,255,7.46,12.3,2,65535,0,65535,0,0,-0.98,-0.8,0.24,0.53,-0.02,0.2,27,531,254,-75,12,37.2,404,409,519,0
87,2016,09,26,61360380,2,54,13.1,-3276.8,22,0.23,0.55,3.962,60,5,65535,255,7.46,21.66,3,65535,0,65535,0,0,-1.33,-0.67,0.18,0.66,-0.37,0.18,27,531,254,0,12,37.2,403,401,504,0
88,2016,09,26,61361383,2,54,13.9,-3276.8,-22,0.4,0.78,3.962,60,6,65535,255,7.46,25.78,3,65535,0,65535,0,0,-1.69,-0.24,-0.03,0.78,-0.15,0.2,27,531,254,-9,12,37.2,414,419,507,0
89,2016,09,26,61362381,2,53,13.9,-3276.8,-28,0.23,0.34,3.962,60,5,65535,255,7.46,17.52,3,65535,0,65535,0,1,-1.08,-0.73,0.15,0.72,-0.01,0.32,27,528,254,-75,12,37.2,414,419,507,0
90,2016,09,26,61363382,2,53,14.6,-3276.8,-30,0.09,0.27,3.962,60,5,65535,255,7.46,8.6,2,65535,0,65535,0,2,-0.91,-0.74,0.51,0.77,0.01,0.16,27,528,254,-6,12,37.2,416,421,507,0
91,2016,09,26,61364383,2,52,14.6,-3276.8,-31,0.04,0.09,3.962,60,4,65535,255,7.46,8.4,2,65535,0,65535,0,0,-0.96,-0.81,0.48,0.56,0.03,0.15,27,531,0,-75,12,37.2,414,417,497,0
92,2016,09,26,61365380,2,52,15.3,-3276.8,-31,0.07,0.1,3.962,60,4,65535,255,7.46,7.86,2,65535,0,65535,0,0,-0.96,-0.77,0.44,0.59,0.01,0.16,27,531,254,0,12,37.2,416,421,508,0
93,2016,09,26,61366381,2,52,15.3,-3276.8,-31,0.11,0.3,3.962,60,4,65535,255,7.46,14.78,2,65535,0,65535,0,0,-0.97,-0.78,0.43,0.59,-0.25,0.18,27,531,254,-2,12,37.2,416,419,507,0
94,2016,09,26,61367381,2,52,15.8,-3276.8,-31,0.05,0.09,3.962,60,4,65535,255,7.46,11.44,2,65535,0,65535,0,0,-0.96,-0.79,0.5,0.6,0,0.1,27,531,254,-75,12,37.2,415,419,506,0
95,2016,09,26,61368382,2,52,15.8,-3276.8,-33,0.06,0.1,3.962,60,4,65535,255,7.46,7.96,2,65535,0,65535,0,0,-0.96,-0.78,0.51,0.61,-0.07,0.1,27,531,254,-24,12,37.2,414,420,507,0
96,2016,09,26,61369382,2,52,16.3,-3276.8,-33,0.04,0.14,3.962,60,4,65535,255,7.46,14.98,2,65535,0,65535,0,0,-0.93,-0.74,0.51,0.61,-0.06,0.14,27,531,254,0,12,37.2,414,419,507,0
97,2016,09,26,61370382,2,52,16.3,-3276.8,-33,0.02,0.07,3.962,60,4,65535,255,7.46,9.42,1,65535,0,65535,1,0,-0.93,-0.79,0.5,0.59,-0.04,0.07,27,528,254,-5,12,37.2,414,420,507,0
98,2016,09,26,61371384,2,52,16.8,-3276.8,-33,0.03,0.07,3.962,60,4,65535,255,7.46,8.02,1,65535,0,65535,1,1,-0.93,-0.8,0.5,0.59,-0.02,0.07,27,528,254,-6,12,37.2,407,413,502,0
